0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.8468255043029785,0.4175870895385742,0.8301831245422363,0.5291242281595866,0.8233895301818848,0.5136967658996582,0.7084956645965577,0.5117416063944499,0.7111155986785889,0.49917834599812827,0.6932938575744629,0.6534697214762369,0.6801919937133789,0.608775011698405,0.873848295211792,0.4225786050160726,0.8267863273620606,0.5214104970296224,143.91352304064773,146.99227074473364,136.5501472768553,140.81292296464179,115.46294910722945,0.4719945510228475,10.879689877124349,0.5102944215138754,4.672877606507228,0.5165760517120361,105.7568514388345,0.5539766788482666,96.12215884399396,0.5826056639353434
0.8520120620727539,0.36663153966267903,0.8230599403381348,0.5320352554321289,0.8249758720397949,0.5087552070617676,0.70618896484375,0.5092745780944824,0.7110171318054199,0.4962063471476237,0.6921151161193848,0.6526219685872395,0.6957550048828125,0.6457210540771484,0.870743179321289,0.41896494229634607,0.8240179061889649,0.5203952312469482,142.10984134127065,145.84982462532415,140.16486395251098,140.67760113441295,114.73381801541667,0.46968008677164713,12.0823618999313,0.5083007891972859,5.39158439295872,0.5148349046707152,95.82843713490475,0.570963700612386,95.60732954353111,0.580948273340861
0.8551275253295898,0.4121835708618164,0.8220243453979492,0.5293199857076009,0.8210240364074707,0.51087859471639,0.7103158473968506,0.5091438929239909,0.7106060028076172,0.4966030756632487,0.6926450729370117,0.6523962020874023,0.6805187225341797,0.6265737533569335,0.8768406391143799,0.43337995211283364,0.82152419090271,0.5200992902119954,147.2165888886107,149.9096547444847,140.09074664681128,142.7818906499216,122.53294976071092,0.47673962116241453,11.960369756830914,0.508351182937622,5.626189657127242,0.5146215915679931,103.03397359321505,0.5615884145100911,97.03215113773558,0.5807700475056966
0.8344359397888184,0.3498463312784831,0.8182793617248535,0.5438899358113607,0.8216608047485352,0.5253123283386231,0.7091733932495117,0.5065232912699381,0.7138673305511475,0.49715181986490886,0.6920866012573242,0.6527722040812175,0.6941313743591309,0.6468269983927409,0.8693954467773437,0.41542749404907225,0.8199700832366943,0.5346011320749919,132.83906880471247,136.15879121583984,139.238922535326,139.40342375474845,112.52544894104936,0.4750143130620321,19.440650353869586,0.5158764759699503,14.220394971400793,0.5205622116724651,97.51160605818288,0.5719894091288249,96.66386294098366,0.5796477476755778
0.8315306663513183,0.34528821309407554,0.8128689765930176,0.5396595637003581,0.8197524070739746,0.5240463574727376,0.7102591037750244,0.5039108276367188,0.7179460048675537,0.49629713694254557,0.6914937019348144,0.6498326619466146,0.6956389904022217,0.6441446940104166,0.8664058208465576,0.41260398228963213,0.8163106918334961,0.5318529605865479,130.71481017030902,134.92237451683468,141.5198766337979,140.71490623964218,112.7867178040185,0.47222847143809,19.873372225685785,0.5140750487645467,14.760649951690965,0.5178818941116333,98.57998479263404,0.5702209154764811,97.32796064175992,0.5768717447916667
0.8304923057556153,0.3457079569498698,0.8260716438293457,0.5442377726236979,0.8302981376647949,0.52560453414917,0.7112396240234375,0.498909600575765,0.7196193218231202,0.4912154197692871,0.6916528224945069,0.6471499760945638,0.6959722518920899,0.6429340998331706,0.8671319007873535,0.4128999392191569,0.8281848907470704,0.534921153386434,130.10738825372565,133.99794563978654,138.10649780198773,136.9468855031782,107.70216192457951,0.47391054630279544,21.9284603567462,0.5130682865778605,17.115436147284356,0.5169153769810995,98.8589174705301,0.5670747598012289,97.52681538932006,0.5730297883351644
0.8316109657287598,0.34252665837605795,0.8160268783569335,0.539773432413737,0.8173434257507324,0.5249044100443522,0.7103743553161621,0.5030776341756185,0.7158993244171142,0.4918053944905599,0.6919182777404785,0.6462326685587565,0.6954457283020019,0.6312171300252278,0.8667636394500733,0.4092784722646078,0.816685152053833,0.5323389212290446,129.41137807999908,133.65632696299545,137.54588417290756,139.73772986294665,112.14348104702347,0.4708086967468262,21.90875183365617,0.5120721578598022,15.38918662804437,0.5177082777023315,98.3465234227559,0.5615112622578938,97.34626156047715,0.5746551513671875
0.8289248466491699,0.3477170944213867,0.8149462699890136,0.5380551020304362,0.8147773742675781,0.5236523310343425,0.7108249664306641,0.5053119659423828,0.7126168727874755,0.4943455060323079,0.694621467590332,0.642902692159017,0.6925478935241699,0.6302543004353841,0.8637661457061767,0.4115635395050049,0.8148618221282959,0.5308537165323893,131.64127936993467,134.69924454071375,137.49952973518128,139.69693041662865,112.2917175301896,0.4712086280186971,19.64992618001108,0.5125996112823487,13.793688134897423,0.5180828412373861,98.39988224151843,0.562299903233846,96.71655414392936,0.5741073290506999
0.8303747177124023,0.34394089380900067,0.826996898651123,0.5467077891031901,0.8238874435424804,0.5324283599853515,0.7101974487304688,0.5009753227233886,0.7186386585235596,0.49594602584838865,0.694852876663208,0.6395695368448894,0.6978837013244629,0.6294155756632487,0.8675344944000244,0.41085646947224935,0.8254421710968017,0.5395680745442708,128.03660299109714,131.68247408275147,133.99835174121523,133.7616545247809,108.10920389936722,0.4752122720082601,22.216710964889927,0.5177570501963298,18.514488333445655,0.5202716986338297,98.8388919854341,0.5626808007558186,96.31781846684001,0.5702724297841391
0.8293325424194335,0.3510400454203288,0.817755126953125,0.5346893310546875,0.8187075614929199,0.5143104553222656,0.7089895725250244,0.4994340896606445,0.7126946926116944,0.49090808232625327,0.6960886955261231,0.6381569544474284,0.6986781120300293,0.6206302642822266,0.867226505279541,0.41336015065511067,0.8182313442230225,0.5244998931884766,135.69533293795456,138.5327813047909,134.96899525779563,138.25210092432633,113.78994091392123,0.4689300219217936,17.656023711994237,0.5077039877573649,12.922970525723372,0.5119669914245606,96.16692733081489,0.5557691733042399,95.31308155471122,0.5687955220540364
