0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.19108519554138184,0.28832966486612954,0.2484132766723633,0.4900582631429036,0.22287604808807374,0.5220906257629394,0.32603940963745115,0.44310261408487955,0.2860053300857544,0.5017704963684082,0.31517419815063474,0.5520681381225586,0.31158568859100344,0.5464010238647461,0.18481802940368652,0.37238060633341474,0.23564466238021853,0.5060744444529215,123.1418477724208,118.53654433481783,147.7889546551425,114.34747047303298,69.18460589644748,0.4392275253931681,175.1152294369997,0.5039224704106648,145.1377147988464,0.4745885292689005,60.18046238859432,0.5240857601165771,95.69427629199436,0.4975853761037191
0.19164104461669923,0.2826723098754883,0.2542092323303223,0.4886232058207194,0.22238364219665527,0.5284716288248698,0.32614381313323976,0.44269590377807616,0.3052671909332275,0.48785791397094724,0.31422693729400636,0.5576141357421875,0.3156399965286255,0.5615596135457357,0.1833875894546509,0.3712974866231283,0.23829643726348876,0.5085474173227946,119.11028904728947,116.57273445328346,132.43841508075135,116.9504336133106,68.19539649777101,0.4399224519729614,162.832333796098,0.49820266564687093,143.14430495492834,0.4756216605504354,81.98878835685763,0.5247087637583414,95.92033933153535,0.5001550197601319
0.19250047206878662,0.28273312250773114,0.2604970932006836,0.4910776138305664,0.23326458930969238,0.5285020192464193,0.32703020572662356,0.4407840092976888,0.3259161949157715,0.4456258455912272,0.31311841011047364,0.5461869557698568,0.31598892211914065,0.5528734842936198,0.18277185559272766,0.37721867561340333,0.246880841255188,0.5097898165384929,115.38632263327885,115.49270931475476,116.65196440042669,111.26969967208616,64.1924363057686,0.44350424607594807,140.928966152249,0.47770783106486003,139.27269673981712,0.47528691291809083,95.28845814627265,0.4992496649424235,97.5188259036163,0.4934854825337728
0.19321634769439697,0.28372446695963544,0.25771069526672363,0.48794368108113606,0.23346562385559083,0.5189558029174804,0.3250540256500244,0.447611395517985,0.3278052806854248,0.44824097951253256,0.312353777885437,0.5565500259399414,0.3163518667221069,0.5641079584757487,0.18375362157821656,0.3749541441599528,0.24558815956115723,0.5034497419993083,119.15376464581603,117.69299080376494,124.95764985278144,121.84644405506059,64.30225086836597,0.43920194307963056,146.11865592172722,0.47584536075592043,144.90540554609356,0.47553056875864663,95.64532989417762,0.5061744689941406,96.64962060102862,0.5020807107289632
0.19248368740081787,0.28206618626912433,0.2582996129989624,0.4776028633117676,0.2373201608657837,0.5141950925191243,0.32503705024719237,0.4425384839375814,0.33013780117034913,0.44878756205240883,0.3133682727813721,0.5436479568481445,0.34513800144195556,0.7282480875651042,0.18101351857185366,0.37120938301086426,0.24780988693237305,0.49589897791544596,122.73545820805116,119.00989634778304,160.34423891311616,119.48422304044249,61.821991479746224,0.4335541804631551,150.22003626666086,0.4723432699839274,145.3572723759581,0.46921873092651367,86.92756530060396,0.5885178248087565,96.58323077095295,0.49309322039286296
0.19172279834747313,0.2824633280436198,0.258498215675354,0.4796366055806478,0.23598053455352783,0.5176647504170736,0.32681474685668943,0.4436648686726888,0.32962727546691895,0.45035921732584633,0.3123967170715332,0.5481810251871745,0.3452315807342529,0.7276593526204427,0.18131396174430847,0.37100340525309244,0.24723937511444094,0.4986506779988607,121.47416667056389,118.81887414614121,160.05481239458777,119.38644149420632,62.685206631017756,0.4348270416259766,149.6234074519443,0.4745049476623535,145.35590342753585,0.47115777333577474,86.77923373247461,0.5890092849731445,97.85439363972272,0.49592294692993166
0.19301127195358275,0.2823987642923991,0.2545337438583374,0.4803985913594564,0.23759722709655762,0.5174110094706218,0.32518486976623534,0.44564774831136067,0.32442541122436525,0.45801995595296224,0.31482534408569335,0.5435340881347657,0.3456494569778442,0.7279579798380534,0.18150286078453065,0.36923823356628416,0.2460654854774475,0.4989048004150391,120.59834157960623,118.05074292488585,160.99802073491733,116.9447480341674,63.530705486360986,0.4340715169906616,152.44638095697445,0.47846237818400067,146.05460868234343,0.47227627436319985,85.50433237701839,0.5929889678955078,96.04124986756929,0.49459091822306317
0.19288920164108275,0.2831629435221354,0.25347537994384767,0.47610594431559244,0.23715603351593018,0.5135509808858235,0.32796075344085696,0.4461414655049642,0.3292715311050415,0.45407225290934244,0.31674885749816895,0.5375311533610027,0.3463855743408203,0.7298596700032552,0.17993200421333314,0.3686957836151123,0.24531570672988892,0.494828462600708,124.34949325149464,121.8795844615862,160.28191617026354,113.87672746705302,62.59902190568401,0.4317621231079102,154.10582548213284,0.4744503577550252,149.4972494667189,0.47048496405283613,86.44905234353149,0.5919659614562989,96.99422711457349,0.4918363094329834
0.19398388862609864,0.2825639724731445,0.2516916036605835,0.4792295773824056,0.23706564903259278,0.5156644503275554,0.3272846698760986,0.4431841214497884,0.32739226818084716,0.4541806221008301,0.31597342491149905,0.5435454686482747,0.3174446582794189,0.5473066965738932,0.17992865443229675,0.36970446904500326,0.24437862634658813,0.49744701385498047,122.66493424623684,120.2915063608633,118.2121754080163,116.34627653651106,63.2276761677238,0.4335757414499919,152.47164705930177,0.4758138179779053,146.7948238343704,0.47031556765238447,96.09714313374752,0.5007436593373616,96.4303961991379,0.4933647950490315
0.1945513367652893,0.28708244959513346,0.25275092124938964,0.47690642674764,0.2411747932434082,0.5129905064900716,0.32791867256164553,0.44331111907958987,0.3292177677154541,0.4522115707397461,0.31543941497802735,0.540759531656901,0.3458867073059082,0.7301019032796224,0.17938066720962526,0.3677324930826823,0.24696285724639894,0.49494846661885583,123.13055210387472,120.50063893321042,160.61729629959208,116.48507926316954,62.02098079971156,0.43134047985076907,152.54512297859424,0.473580018679301,147.4683935577103,0.46912979284922285,86.56729009148518,0.5911567370096843,97.29758663647506,0.49203532536824546
